time,value,is_anom
114,30.60069309,1
115,30.55749457,1
116,29.76951574,1
117,28.94675481,1
118,29.77069481,1
119,30.5590754,1
120,28.58429095,1
121,30.8057642,1
122,29.34710554,1
123,31.2098025,1
124,29.63740856,1
125,29.97657787,1
126,30.40207211,1
127,30.47275595,1
128,30.26692142,1
129,29.72604232,1
130,29.86655587,1
131,30.54946009,1
132,30.52962907,1
133,30.34572153,1
134,29.5510886,1
135,30.0755835,1
136,29.18107133,1
137,30.49679072,1
138,29.12286935,1
139,30.20980792,1
140,31.18755974,1
141,30.93029133,1
142,30.86078642,1
143,30.2970601,1
144,29.21127868,0
145,29.73894572,0
146,30.36793215,0
147,30.62028923,0
148,30.71815806,0
149,30.49344055,0
150,30.52782303,0
151,29.36828169,0
152,28.17098591,0
153,27.58584587,0
154,31.08096303,0
155,31.23976553,0
156,29.5279026,0
157,30.08900428,0
158,30.71209972,0
159,28.96964656,0
160,29.69001017,0
161,29.6567233,0
162,28.83165855,0
163,31.20415268,0
164,30.93054057,0
165,30.42360422,0
166,28.8485345,0
167,29.99407253,0
168,29.4784385,0
169,30.13181232,0
170,29.5758156,0
171,28.88979725,0
172,30.69276527,0
173,30.46455449,0
174,29.04690038,0
175,29.63260391,0
176,30.66743099,0
177,28.63905923,0
178,29.64068377,0
179,30.77530729,0
180,29.57071406,0
181,31.45606319,0
182,30.18636596,0
183,30.1256123,0
184,29.87440595,0
185,30.25113758,0
186,29.5569187,0
187,30.57333193,0
188,31.17654765,0
189,28.91202991,0
190,29.66675687,0
191,29.14333564,0
192,28.94683689,0
193,30.59384953,0
194,30.95981087,0
195,29.48857705,0
196,28.78437308,0
197,29.67100081,0
198,30.26093701,0
199,24.68817341,1
200,18.92567217,1
201,19.34128793,1
202,20.34123637,1
203,19.7672759,1
204,19.66374774,1
205,19.79798551,1
206,20.2589904,1
207,20.71350868,1
208,19.90608881,1
209,19.94188447,1
210,18.88272735,1
211,19.82543408,1
212,19.63868031,1
213,20.14004293,1
214,18.53867011,1
215,18.92649829,1
216,20.64285344,1
217,19.10671307,1
218,19.35621573,1
219,19.33998448,1
220,19.07520735,1
221,20.82309495,1
222,20.31870602,1
223,20.86976193,1
224,20.04426942,1
225,18.58809223,1
226,20.76437318,1
227,19.7617601,1
228,20.75906261,1
229,19.75004826,1
230,20.28402188,1
231,20.39329869,1
232,20.8754111,1
233,19.7161426,1
234,19.06819615,1
235,19.17611997,1
236,18.79941865,1
237,19.98523929,1
238,18.54972739,1
239,20.91855452,1
240,20.1708128,1
241,20.02796876,1
242,19.18672787,1
243,20.84896123,0
244,21.08657788,0
245,18.76287948,0
246,18.64019754,0
247,19.65491312,0
248,19.42971465,0
249,20.57439235,0
250,19.95319695,0
251,20.76222238,0
252,21.11042642,0
253,18.95424224,0
254,18.98182673,0
255,20.63569571,0
256,19.48501356,0
257,18.85139299,0
258,19.60179403,0
259,20.52925571,0
260,20.67019922,0
261,18.98692455,0
262,20.36065815,0
263,19.73672398,0
264,19.79798333,0
265,20.20939662,0
266,19.912625,0
267,19.69166397,0
268,20.2706883,0
269,20.93111539,0
270,19.83296528,0
271,21.46575044,0
272,20.67046232,0
273,19.74260678,0
274,20.55915545,0
275,19.17995512,0
276,19.87687302,0
277,19.92084227,0
278,19.44933464,0
279,18.98071356,0
280,19.53151272,0
281,19.47296615,0
282,20.75639281,0
283,19.01353022,0
284,20.17399189,0
285,18.91687162,0
286,20.60717582,0
287,19.91296031,0
288,20.24728107,0
289,19.5621911,0
290,18.38306161,0
291,20.19460244,0
292,19.34804721,0
293,20.98223112,0
294,20.15794872,0
295,20.53881945,0
296,19.40128546,0
297,20.62708758,0
298,20.28230473,0
299,34.85708793,1
300,50.38225471,1
301,50.8177472,1
302,50.09697881,1
303,50.08729572,1
304,52.15999976,1
305,50.17444148,1
306,49.82021005,1
307,51.3541165,1
308,50.28571952,1
309,49.2467413,1
310,50.49191101,1
311,51.20731506,1
312,49.3685146,1
313,49.39553732,1
314,50.34044909,1
315,50.47615717,1
316,50.02570925,1
317,50.02262893,1
318,50.25964779,1
319,49.97714681,1
320,50.93531433,1
321,50.68828658,1
322,49.40699226,1
323,49.68796507,1
324,49.83982926,1
325,50.37752371,1
326,50.6158638,1
327,48.72079963,1
328,49.54261241,1
329,50.85593969,1
330,50.48607232,1
331,50.09053726,1
332,50.15877575,1
333,49.12415142,1
334,49.35465909,1
335,52.15174751,1
336,49.85031661,1
337,49.64831345,1
338,51.43266885,1
339,49.03562929,1
340,50.35743876,1
341,49.63817897,1
342,49.3103529,1
343,48.19373885,1
344,50.66893891,1
345,49.39210428,1
346,50.17707546,1
347,48.2961115,0
348,49.38244709,0
349,50.09653573,0
350,51.11394447,0
351,51.67341678,0
352,49.60886676,0
353,50.32968073,0
354,50.08431128,0
355,48.04686592,0
356,49.94605027,0
357,49.67841066,0
358,49.28427474,0
359,50.42993741,0
360,50.01805873,0
361,49.35878849,0
362,51.17339026,0
363,49.9827499,0
364,50.04654771,0
365,50.62870141,0
366,50.82329703,0
367,51.37763204,0
368,51.2952108,0
369,51.103212,0
370,51.45182169,0
371,49.52956003,0
372,50.03644133,0
373,49.06403324,0
374,50.88435134,0
375,50.13350852,0
376,49.31928829,0
377,49.8110104,0
378,49.97701925,0
379,50.10658378,0
380,49.78276069,0
381,50.90679435,0
382,50.58187102,0
383,49.4321309,0
384,48.90310676,0
385,49.41004269,0
386,49.10626455,0
387,49.69422636,0
388,50.48118922,0
389,51.11992438,0
390,51.02536344,0
391,50.70085617,0
392,51.0087678,0
393,50.46633019,0
394,49.31310618,0
395,50.21528789,0
396,49.91245,0
397,50.84318699,0
398,50.32780223,0
399,55.75762185,1
400,59.95344886,1
401,60.22177437,1
402,59.72748689,1
403,59.91752693,1
404,60.38224815,1
405,59.35176496,1
406,59.77222591,1
407,59.81202975,1
408,59.60482993,1
409,60.36728388,1
410,60.23494213,1
411,61.01981061,1
412,60.33392415,1
413,59.87134349,1
414,59.97293279,1
415,61.03224913,1
416,60.35956933,1
417,60.83248145,1
418,60.23199698,1
419,59.26163728,1
420,60.65596107,1
421,60.24237852,1
422,59.85070536,1
423,61.26424535,1
424,60.26877545,1
425,59.24196195,1
426,59.99164113,1
427,60.16763537,1
428,61.15262984,1
429,60.45871549,1
430,59.32693965,1
431,59.41440666,1
432,59.73970275,1
433,59.86779876,1
434,61.37741325,1
435,60.50703674,1
436,61.0930959,1
437,59.48320929,1
438,60.53810728,1
439,59.22198844,0
440,59.72832149,0
441,60.22171931,0
442,59.51532442,0
443,59.39550227,0
444,58.92876307,0
445,58.63689423,0
446,59.22207732,0
447,61.58720575,0
448,61.31646902,0
449,60.14544795,0
450,60.84322366,0
451,59.22922492,0
452,60.94949307,0
453,59.39865852,0
454,59.81312388,0
455,59.93758383,0
456,58.10864591,0
457,59.60726978,0
458,58.55329682,0
459,60.92399073,0
460,60.77831294,0
461,59.0771372,0
462,59.5718541,0
463,60.36001255,0
464,59.89585195,0
465,58.70208299,0
466,59.31829752,0
467,59.65583545,0
468,60.92695245,0
469,60.4630574,0
470,60.68226615,0
471,59.80102591,0
472,58.10411024,0
473,59.07639324,0
474,58.94774265,0
475,59.46834075,0
476,60.2043151,0
477,60.53769422,0
478,60.1689661,0
479,59.96314954,0
480,59.32422465,0
481,60.7499026,0
482,59.72728795,0
483,60.3396585,0
484,60.50758221,0
485,60.5788626,0
486,59.64512833,0
487,60.78374305,0
488,60.07687625,0
489,59.34300196,0
490,60.34394034,0
491,60.05759462,0
492,58.98307642,0
493,60.670655,0
494,60.0697932,0
495,60.097143,0
496,59.02041939,0
497,59.92331773,0
498,59.81634585,0
499,40.04062238,1
500,20.02651337,1
501,20.27775739,1
502,20.29250675,1
503,20.00346649,1
504,19.62868743,1
505,20.39591597,1
506,20.4217148,1
507,21.54935061,1
508,20.01792796,1
509,19.86572693,1
510,19.13306354,1
511,19.4721921,1
512,19.29818276,1
513,19.10548757,1
514,22.56538839,1
515,20.78971894,1
516,20.19344395,1
517,20.97328971,1
518,19.87424487,1
519,18.49271236,1
520,20.30305554,1
521,18.29807572,1
522,20.600362,1
523,19.30583836,1
524,17.72362058,1
525,20.21430804,1
526,19.58202333,1
527,18.66257249,1
528,20.65130967,1
529,20.79767825,1
530,20.21161969,1
531,20.24225423,1
532,20.56255355,1
533,19.65971134,1
534,21.44198172,1
535,19.7095613,1
536,19.69643972,1
537,19.50526435,1
538,19.76672155,1
539,19.55683866,1
540,20.84296336,1
541,19.45229732,1
542,19.42437297,1
543,19.80952634,1
544,20.92915792,1
545,18.65406085,1
546,20.27932394,1
547,20.05233279,1
548,19.88517967,0
549,21.30942688,0
550,19.25991467,0
551,20.31070126,0
552,19.48719126,0
553,18.73844833,0
554,20.78704876,0
555,20.49929738,0
556,20.69645293,0
557,19.90054107,0
558,20.12612969,0
559,19.89647572,0
560,18.66939151,0
561,19.89369051,0
562,20.62743648,0
563,21.80921487,0
564,20.19095597,0
565,17.84412575,0
566,20.78876204,0
567,21.50830748,0
568,20.20526235,0
569,19.62434907,0
570,20.01609486,0
571,20.63279904,0
572,19.86882915,0
573,20.23709497,0
574,19.78815576,0
575,21.02322897,0
576,20.65332332,0
577,20.35764786,0
578,20.83735633,0
579,20.32369496,0
580,19.31141386,0
581,20.05038096,0
582,18.82242004,0
583,19.59626378,0
584,19.35886008,0
585,21.02445243,0
586,21.33651645,0
587,19.70865687,0
588,20.12758942,0
589,20.35362084,0
590,20.16394304,0
591,20.35934154,0
592,19.94666106,0
593,21.18300276,0
594,19.35439177,0
595,20.51435365,0
596,19.80372987,0
597,20.61198582,0
598,21.741538,0
599,58.54335987,1
600,96.32495418,1
601,93.94453371,1
602,96.46500886,1
603,94.19559968,1
604,95.31617874,1
605,94.51120456,1
606,94.9224811,1
607,94.84837035,1
608,94.02687624,1
609,94.78622113,1
610,94.70044391,1
611,95.2585064,1
612,94.50796785,1
613,95.18981866,1
614,94.05208447,1
615,95.70219816,1
616,95.83519752,1
617,94.31022551,1
618,94.1200908,1
619,58.7256634,1
620,20.90951618,1
621,19.18648922,1
622,21.09509426,1
623,20.94662292,1
624,20.08330689,1
625,20.80704458,1
626,19.61450968,1
627,21.33077159,1
628,20.61455503,1
629,20.45104872,1
630,19.180683,1
631,19.6225802,1
632,20.67387794,1
633,19.67271414,1
634,20.06662452,1
635,20.28280179,1
636,20.2829947,1
637,18.61796759,1
638,20.84728893,1
639,19.68375161,1
640,19.75392506,1
641,19.77331206,1
642,20.82459067,1
643,21.06303845,1
644,19.82508102,1
645,19.87883724,1
646,19.27451361,1
647,19.98170201,1
648,19.71647247,1
649,20.78427732,1
650,19.77390876,1
651,21.03875335,1
652,19.00835507,1
653,20.22281859,1
654,19.90365089,1
655,20.70188767,1
656,19.96561561,1
657,20.07819984,1
658,20.26543808,1
659,20.43530738,1
660,20.26592121,1
661,20.00265538,1
662,19.81466134,1
663,20.50486988,1
664,19.17522712,1
665,20.97854344,1
666,20.0087141,1
667,19.8737417,0
668,19.07182407,0
669,20.35908324,0
670,19.01971718,0
671,21.21206885,0
672,19.96052015,0
673,19.21398959,0
674,19.83816651,0
675,19.81151815,0
676,22.11155064,0
677,19.13676692,0
678,20.96629198,0
679,19.68149904,0
680,19.34713816,0
681,21.01791209,0
682,20.89262244,0
683,20.40119633,0
684,20.46829261,0
685,19.29578935,0
686,18.7388772,0
687,19.30350251,0
688,19.61925519,0
689,19.22052442,0
690,20.43356873,0
691,19.44124979,0
692,20.46178182,0
693,20.43770156,0
694,20.54151485,0
695,19.62576255,0
696,20.40298298,0
697,20.50557111,0
698,19.24413692,0
699,19.41760309,0
700,19.78523609,0
701,19.57611682,0
702,20.98039699,0
703,19.76431271,0
704,19.99968263,0
705,21.44774237,0
706,20.47852889,0
707,21.26594581,0
708,19.06666652,0
709,19.64656989,0
710,20.79895799,0
711,19.70041177,0
712,20.49810798,0
713,20.40020141,0
714,20.55181682,0
715,18.90532442,0
716,19.20795081,0
717,18.63273432,0
718,19.50392031,0
719,20.12829373,0
720,21.08056489,0
721,18.27207973,0
722,19.51891328,0
723,20.87798047,0
724,20.24840672,0
725,20.2691423,0
726,20.33115056,0
727,20.50773039,0
728,20.20176588,0
729,20.21388886,0
730,20.11292351,0
731,20.96021307,0
732,19.5513214,0
733,19.78469061,0
734,19.60845331,0
735,20.59984245,0
736,20.47124599,0
737,21.22529129,0
738,20.53130571,0
739,20.91748969,0
740,19.48987078,0
741,20.35331491,0
742,19.559481,0
743,18.41288419,0
744,20.1998648,0
745,19.96383441,0
746,20.14550928,0
747,20.07506264,0
748,20.41860443,0
749,20.62751957,0
750,19.89541318,0
751,20.01221003,0
752,19.78731809,0
753,18.94514964,0
754,19.57976399,0
755,19.16813211,0
756,21.99475786,0
757,20.02489223,0
758,21.68408489,0
759,17.67664466,0
760,20.04117149,0
761,20.09904582,0
762,20.24108893,0
763,20.97892388,0
764,19.42750759,0
765,18.84621089,0
766,19.49700321,0
767,17.97735558,0
768,19.93649872,0
769,19.80584424,0
770,19.48789948,0
771,18.6270176,0
772,19.45956406,0
773,20.45034411,0
774,19.99988711,0
775,20.94679202,0
776,21.26601361,0
777,20.8587032,0
778,19.87675641,0
779,20.48710773,0
780,20.62223789,0
781,18.83337736,0
782,19.58230835,0
783,19.31149582,0
784,20.24862861,0
785,19.91756844,0
786,18.93859299,0
787,20.2881905,0
788,21.0013631,0
789,20.43583254,0
790,19.73170649,0
791,19.41799673,0
792,19.89117538,0
793,18.11010489,0
794,19.93852218,0
795,19.41928851,0
796,20.52338584,0
797,20.05243717,0
798,20.69330426,0
799,39.6859515,1
800,61.12729127,1
801,58.52106662,1
802,59.25358311,1
803,59.54619373,1
804,58.80985599,1
805,61.40526475,1
806,60.67683683,1
807,59.44221058,1
808,60.50159296,1
809,61.05991446,1
810,60.43649967,1
811,60.17511463,1
812,61.32726344,1
813,59.27300478,1
814,59.77914774,1
815,59.45833654,1
816,61.06263349,1
817,60.08458983,1
818,60.11474447,1
819,59.94387609,1
820,59.71856653,1
821,60.15379174,1
822,59.83451781,1
823,59.87102967,1
824,60.73620598,1
825,59.48388568,1
826,61.53605935,1
827,60.91646035,1
828,61.34614043,1
829,59.68251689,1
830,59.71986016,1
831,59.24466316,1
832,60.33986006,1
833,60.5790658,1
834,59.58356962,1
835,60.63430056,1
836,59.44031121,1
837,59.8049241,1
838,60.06647041,1
839,61.84132115,1
840,60.79252326,1
841,60.28407892,1
842,61.13261126,1
843,59.32920813,1
844,60.22260594,1
845,60.32777112,1
846,60.35887786,1
847,59.93428911,0
848,60.83057572,0
849,60.39880994,0
850,60.10814797,0
851,60.03166117,0
852,60.09096519,0
853,62.00102804,0
854,59.45794119,0
855,59.14807813,0
856,61.36368652,0
857,58.57790009,0
858,60.98592749,0
859,60.08356189,0
860,59.09085865,0
861,60.4996268,0
862,59.88982793,0
863,60.358874,0
864,62.04445106,0
865,60.8863677,0
866,60.59964248,0
867,59.08045676,0
868,61.10828342,0
869,60.50382504,0
870,59.41037896,0
871,59.56945776,0
872,60.5456473,0
873,60.42115126,0
874,59.8783536,0
875,60.52870879,0
876,60.73611834,0
877,60.36078882,0
878,60.6546929,0
879,60.07593101,0
880,59.31241909,0
881,59.04529591,0
882,60.5921524,0
883,60.34882577,0
884,59.55204981,0
885,58.19799429,0
886,59.03615547,0
887,59.87394416,0
888,59.69599075,0
889,58.89339397,0
890,59.12908531,0
891,59.63415997,0
892,60.76696586,0
893,60.11437698,0
894,58.96536357,0
895,60.62682763,0
896,60.81297658,0
897,59.81799256,0
898,60.11369066,0
899,59.17386228,0
900,58.45687927,0
901,59.96372087,0
902,59.31995048,0
903,61.69606747,0
904,59.91984314,0
905,59.64291724,0
906,59.57411291,0
907,59.92161834,0
908,59.63241461,0
909,59.63659022,0
910,60.13887656,0
911,61.16796163,0
912,59.66641689,0
913,59.95002988,0
914,59.72694656,0
915,59.57268592,0
916,59.29125442,0
917,59.98689735,0
918,60.70239529,0
919,59.22103372,0
920,59.93144617,0
921,60.14821844,0
922,59.93556783,0
923,60.72115708,0
924,60.25653721,0
925,59.15725874,0
926,58.78144076,0
927,60.22275429,0
928,58.2875526,0
929,61.66389796,0
930,59.35286187,0
931,60.00353814,0
932,60.44414947,0
933,60.46171178,0
934,59.86087523,0
935,60.373273,0
936,61.03018102,0
937,60.29556418,0
938,59.46347512,0
939,60.58441881,0
940,60.39011599,0
941,58.71391782,0
942,59.8996551,0
943,59.27289968,0
944,59.20376537,0
945,60.07544964,0
946,59.6451487,0
947,59.24414611,0
948,59.41256294,0
949,59.84608315,0
950,62.12091646,0
951,59.85022373,0
952,59.89987058,0
953,60.46794616,0
954,58.92227396,0
955,60.7542955,0
956,60.27832179,0
957,60.88828367,0
958,60.98104018,0
959,60.44041668,0
960,61.15492441,0
961,62.45483043,0
962,60.38934955,0
963,59.80549614,0
964,59.36918516,0
965,61.19332463,0
966,59.64096771,0
967,60.82153477,0
968,60.15799494,0
969,59.50806996,0
970,60.50906497,0
971,59.74948044,0
972,60.35597167,0
973,59.516883,0
974,59.10976971,0
975,59.59405255,0
976,60.81882667,0
977,60.05500918,0
978,59.91154618,0
979,60.98920092,0
980,59.76468687,0
981,59.00487097,0
982,60.46494588,0
983,60.7311504,0
984,60.67809683,0
985,60.37941992,0
986,59.29729481,0
987,60.37875568,0
988,61.02110992,0
989,58.31463838,0
990,59.92065552,0
991,59.91474784,0
992,59.92287428,0
993,59.34003244,0
994,59.16486353,0
995,60.49750856,0
996,59.75588831,0
997,59.79185021,0
998,59.39736172,0
999,60.08578118,0
